date,close
1998-07-31,100.61369732065882
1998-08-03,100.6186801751757
1998-08-04,100.61746635905936
1998-08-05,100.60811888576073
1998-08-06,100.61374311922278
1998-08-07,100.60231600483915
1998-08-10,100.60537811692427
1998-08-11,100.6098843537189
1998-08-12,100.62121346046152
1998-08-13,100.60996578818329
1998-08-14,100.61739847825422
1998-08-17,100.6152364314681
1998-08-18,100.60839150162543
1998-08-19,100.60404095895244
1998-08-20,100.60534420139913
1998-08-21,100.61133061597629
1998-08-24,100.59773088174124
1998-08-25,100.57566760507383
1998-08-26,100.57613878103257
1998-08-27,100.55395998682783
1998-08-28,100.5550477146629
1998-08-31,100.55620230677643
1998-09-01,100.55277043717692
1998-09-02,100.56007716037448
1998-09-03,100.56017532475504
1998-09-04,100.5597476301632
1998-09-07,100.5561967514947
1998-09-08,100.56515764338243
1998-09-09,100.57280549350011
1998-09-10,100.56300148104648
1998-09-11,100.57755877129222
1998-09-14,100.57893780806269
1998-09-15,100.57926019896028
1998-09-16,100.58603655550004
1998-09-17,100.59179771142936
1998-09-18,100.57845816080064
1998-09-21,100.57513163894849
1998-09-22,100.58393247642663
1998-09-23,100.58444381909588
1998-09-24,100.57300908685968
1998-09-25,100.56274381056191
1998-09-28,100.57896749637159
1998-09-29,100.56769125197351
1998-09-30,100.57071798085597
1998-10-01,100.57415499518612
1998-10-02,100.56843272829094
1998-10-05,100.56615053773037
1998-10-06,100.5773728966491
1998-10-07,100.58362411873372
1998-10-08,100.58125641919473
1998-10-09,100.56970764587578
1998-10-12,100.55655144998643
1998-10-13,100.55329648656138
1998-10-14,100.55189601333694
1998-10-15,100.56760221452473
1998-10-16,100.56168071918296
1998-10-19,100.57343853621363
1998-10-20,100.56001166147406
1998-10-21,100.5271583454986
1998-10-22,100.53560255387222
1998-10-23,100.5258834867913
1998-10-26,100.526458366742
1998-10-27,100.53910938563459
1998-10-28,100.54561909314485
1998-10-29,100.55570371559095
1998-10-30,100.54410476050863
1998-11-02,100.5316065197198
1998-11-03,100.52999020667592
1998-11-04,100.53989213509877
1998-11-05,100.53394652397509
1998-11-06,100.52560129051598
1998-11-09,100.54105001881601
1998-11-10,100.55445419452668
1998-11-11,100.54156417913312
1998-11-12,100.53743515260811
1998-11-13,100.53781719345073
1998-11-16,100.53510055295737
1998-11-17,100.54257138481873
1998-11-18,100.561773541101
1998-11-19,100.55315898482795
1998-11-20,100.55764101480051
1998-11-23,100.5567493484199
1998-11-24,100.54961506099589
1998-11-25,100.55026281396147
1998-11-26,100.55202910851126
1998-11-27,100.56475675869683
1998-11-30,100.56487451548739
1998-12-01,100.57382035647066
1998-12-02,100.58505168467346
1998-12-03,100.58994117555915
1998-12-04,100.59320798507648
1998-12-07,100.59005529224525
1998-12-08,100.59516273038105
1998-12-09,100.59731804101297
1998-12-10,100.5858456486947
1998-12-11,100.58762934765846
1998-12-14,100.58945242065782
1998-12-15,100.59772430240812
1998-12-16,100.59393427815395
1998-12-17,100.58972685100758
1998-12-18,100.59819360792042
1998-12-21,100.59749844730727
1998-12-22,100.60300975487404
1998-12-23,100.60717076746954
1998-12-24,100.61843688676765
1998-12-25,100.61402361374834
1998-12-28,100.60725046334511
1998-12-29,100.6222917667862
1998-12-30,100.63105629588361
1998-12-31,100.64511228895827
1999-01-01,100.64155672799224
1999-01-04,100.64177945438459
1999-01-05,100.64857340825553
1999-01-06,100.65464059343196
1999-01-07,100.65575932228721
1999-01-08,100.66509669076618
1999-01-11,100.66681973887364
1999-01-12,100.66526061985684
1999-01-13,100.6539943269894
1999-01-14,100.66555369371677
1999-01-15,100.66235119427192
1999-01-18,100.67442707652535
1999-01-19,100.66687857575414
1999-01-20,100.67076288821572
1999-01-21,100.66403417030465
1999-01-22,100.6467939385401
1999-01-25,100.66456661517633
1999-01-26,100.66911377544432
1999-01-27,100.67265769751666
1999-01-28,100.6832173999351
1999-01-29,100.67643537748
1999-02-01,100.667975958732
1999-02-02,100.68085334218975
1999-02-03,100.66459617648972
1999-02-04,100.68400693323503
1999-02-05,100.69184605566433
1999-02-08,100.68467619277877
1999-02-09,100.68436929916096
1999-02-10,100.68741824209198
1999-02-11,100.68928862798529
1999-02-12,100.69986887062052
1999-02-15,100.70018585975511
1999-02-16,100.70207169684626
1999-02-17,100.70851038019966
1999-02-18,100.70591989758076
1999-02-19,100.7065805999244
1999-02-22,100.69715467999978
1999-02-23,100.69244298569866
1999-02-24,100.70466389105297
1999-02-25,100.7035789093029
1999-02-26,100.70178265283822
1999-03-01,100.70150225968388
1999-03-02,100.70370720936157
1999-03-03,100.71708391840639
1999-03-04,100.71613671706929
1999-03-05,100.71782843249207
1999-03-08,100.72117438569587
1999-03-09,100.71537249197942
1999-03-10,100.71302767099604
1999-03-11,100.70998168121412
1999-03-12,100.71050809632263
1999-03-15,100.72508341547042
1999-03-16,100.7199004729395
1999-03-17,100.72707764510531
1999-03-18,100.73570465693189
1999-03-19,100.7375746350031
1999-03-22,100.72091493094231
1999-03-23,100.71329344817357
1999-03-24,100.70563392666352
1999-03-25,100.6936471973267
1999-03-26,100.68375355025196
1999-03-29,100.69802087066138
1999-03-30,100.69940080576242
1999-03-31,100.69859524172855
1999-04-01,100.69590091092515
1999-04-02,100.70067081346863
1999-04-05,100.70936623337955
1999-04-06,100.70488685655685
1999-04-07,100.711546252157
1999-04-08,100.70665318526963
1999-04-09,100.71294377094084
1999-04-12,100.72846965603462
1999-04-13,100.72609715868242
1999-04-14,100.75696500509328
1999-04-15,100.76162811415523
1999-04-16,100.75474277054137
1999-04-19,100.75012973680997
1999-04-20,100.72058467314318
1999-04-21,100.70357641869188
1999-04-22,100.72721931667137
1999-04-23,100.70844234194087
1999-04-26,100.71933935170631
1999-04-27,100.7242881302959
1999-04-28,100.7220993012917
1999-04-29,100.71846673426221
1999-04-30,100.70688016731151
1999-05-03,100.71961691936613
1999-05-04,100.7193237211022
1999-05-05,100.70508227695613
1999-05-06,100.71163780317718
1999-05-07,100.71968188794848
1999-05-10,100.72429071990203
1999-05-11,100.71736404766666
1999-05-12,100.72482820995752
1999-05-13,100.72297809131993
1999-05-14,100.72230522509716
1999-05-17,100.7188243616925
1999-05-18,100.73320536720263
1999-05-19,100.75378718757055
1999-05-20,100.76326253818723
1999-05-21,100.76871681093307
1999-05-24,100.75379748868633
1999-05-25,100.74419628178046
1999-05-26,100.73863897193718
1999-05-27,100.74951970299846
1999-05-28,100.74084674432846
1999-05-31,100.74258598593563
1999-06-01,100.7339314344727
1999-06-02,100.73516197687727
1999-06-03,100.71891294577644
1999-06-04,100.72444553743371
1999-06-07,100.72246392760364
1999-06-08,100.71448386708038
1999-06-09,100.70819150851345
1999-06-10,100.6990878721042
1999-06-11,100.69055371134085
1999-06-14,100.68881164188588
1999-06-15,100.69425919977365
1999-06-16,100.69101938563298
1999-06-17,100.68805409214954
1999-06-18,100.68130443274102
1999-06-21,100.68100005406752
1999-06-22,100.67427477757344
1999-06-23,100.68510798537613
1999-06-24,100.68083318926486
1999-06-25,100.69787859508477
1999-06-28,100.68980256632565
1999-06-29,100.68792393256068
1999-06-30,100.67197898604358
1999-07-01,100.69044712087121
1999-07-02,100.6846645962938
1999-07-05,100.70074344808764
1999-07-06,100.71592981397987
1999-07-07,100.72914326385165
1999-07-08,100.7329847863412
1999-07-09,100.73599325622658
1999-07-12,100.74097780982092
1999-07-13,100.74204943208296
1999-07-14,100.75177127132982
1999-07-15,100.74821848051734
1999-07-16,100.73730120720448
1999-07-19,100.74256550901333
1999-07-20,100.74406710959724
1999-07-21,100.75164100617118
1999-07-22,100.74705230253693
1999-07-23,100.76943082220393
1999-07-26,100.76826793171347
1999-07-27,100.78883831342706
1999-07-28,100.79043013597703
1999-07-29,100.79471867764241
1999-07-30,100.8077131277149
1999-08-02,100.80797530024492
1999-08-03,100.80854681838491
1999-08-04,100.81040765901177
1999-08-05,100.82515606786507
1999-08-06,100.83531229929885
1999-08-09,100.82919416355172
1999-08-10,100.82305001893815
1999-08-11,100.8409739191032
1999-08-12,100.84701260849374
1999-08-13,100.84045419928849
1999-08-16,100.84157136416576
1999-08-17,100.85198725289007
1999-08-18,100.84271690519644
1999-08-19,100.84199395595219
1999-08-20,100.83392014691404
1999-08-23,100.82686458934317
1999-08-24,100.80900225772713
1999-08-25,100.80045242797009
1999-08-26,100.8198569064981
1999-08-27,100.83523700608393
1999-08-30,100.83729291446501
1999-08-31,100.83251464310787
1999-09-01,100.81374186391099
1999-09-02,100.81227270348658
1999-09-03,100.81120150975273
1999-09-06,100.81362121090072
1999-09-07,100.81119131449394
1999-09-08,100.81144654845502
1999-09-09,100.80927589379489
1999-09-10,100.8128109637279
1999-09-13,100.82899142051814
1999-09-14,100.8278176942545
1999-09-15,100.82539813303684
1999-09-16,100.8296111393483
1999-09-17,100.84598699763858
1999-09-20,100.84449813351266
1999-09-21,100.83934680069322
1999-09-22,100.83324246195062
1999-09-23,100.84724833740057
1999-09-24,100.85466820125433
1999-09-27,100.86129662870505
1999-09-28,100.86837111332667
1999-09-29,100.85391826531738
1999-09-30,100.83937759761987
1999-10-01,100.83086392935543
1999-10-04,100.8438799751989
1999-10-05,100.8463705997856
1999-10-06,100.83885449364764
1999-10-07,100.85537253482937
1999-10-08,100.85349297544776
1999-10-11,100.88133394978556
1999-10-12,100.8844286328068
1999-10-13,100.87013171366095
1999-10-14,100.85125556505629
1999-10-15,100.84439190959631
1999-10-18,100.85279080872066
1999-10-19,100.84784426843933
1999-10-20,100.83724547566027
1999-10-21,100.84940822595291
1999-10-22,100.84037703262962
1999-10-25,100.84481325658841
1999-10-26,100.84764712168209
1999-10-27,100.83813461360353
1999-10-28,100.84623460368141
1999-10-29,100.84261484258698
1999-11-01,100.84191523448898
1999-11-02,100.83871343243516
1999-11-03,100.83892620051667
1999-11-04,100.82385275213606
1999-11-05,100.83443173135409
1999-11-08,100.83359768475549
1999-11-09,100.82623823166435
1999-11-10,100.81695028124993
1999-11-11,100.80703814617327
1999-11-12,100.80851878435652
1999-11-15,100.8101603365375
1999-11-16,100.82087291413606
1999-11-17,100.8302021630264
1999-11-18,100.83908318415476
1999-11-19,100.83391491642621
1999-11-22,100.83302769606166
1999-11-23,100.83171245515217
1999-11-24,100.82874458881534
1999-11-25,100.83301158704847
1999-11-26,100.82595454728134
1999-11-29,100.8202993584479
1999-11-30,100.79811526192661
1999-12-01,100.81365092726256
1999-12-02,100.82622338340224
1999-12-03,100.83089912617105
1999-12-06,100.82561940457386
1999-12-07,100.83518587639178
1999-12-08,100.8358833575846
1999-12-09,100.82935865797079
1999-12-10,100.83539026081732
1999-12-13,100.8413115022422
1999-12-14,100.84624182388666
1999-12-15,100.84827626444783
1999-12-16,100.84810662281424
1999-12-17,100.86355608944919
1999-12-20,100.87923037778512
1999-12-21,100.86982789363361
1999-12-22,100.86912237965842
1999-12-23,100.8695240867314
1999-12-24,100.85012967630185
1999-12-27,100.86152382308995
1999-12-28,100.86196996909598
1999-12-29,100.86078010277852
1999-12-30,100.86611328050121
1999-12-31,100.86242695914522
2000-01-03,100.86225344234339
2000-01-04,100.85323013957745
2000-01-05,100.8379308157514
2000-01-06,100.83468752473344
2000-01-07,100.85078982146717
2000-01-10,100.85946306427782
2000-01-11,100.85292291911489
2000-01-12,100.86869460086858
2000-01-13,100.87080410285667
2000-01-14,100.85790419643415
2000-01-17,100.8538174512813
2000-01-18,100.86533555195771
2000-01-19,100.86734378520393
2000-01-20,100.87145097449377
2000-01-21,100.88152159672698
2000-01-24,100.87391155011251
2000-01-25,100.869650378229
2000-01-26,100.87051845277418
2000-01-27,100.88781625356214
2000-01-28,100.8877934095623
2000-01-31,100.88002224951671
2000-02-01,100.89268440385635
2000-02-02,100.89035629607864
2000-02-03,100.88490043692863
2000-02-04,100.88891580726617
2000-02-07,100.88053856777456
2000-02-08,100.88011611864277
2000-02-09,100.86917266392426
2000-02-10,100.89348158882633
2000-02-11,100.90134486312353
2000-02-14,100.88229047687356
2000-02-15,100.8825544517525
2000-02-16,100.8793746849046
2000-02-17,100.87587499498822
2000-02-18,100.86746843513976
2000-02-21,100.85821768472749
2000-02-22,100.88002281888728
2000-02-23,100.85640052972742
2000-02-24,100.87011924150642
2000-02-25,100.87644717234001
2000-02-28,100.86539308522269
2000-02-29,100.87572847476791
2000-03-01,100.87781918480607
2000-03-02,100.87558389480822
2000-03-03,100.87635113938988
2000-03-06,100.87366375747244
2000-03-07,100.86872985013893
2000-03-08,100.86016439336085
2000-03-09,100.87288167437445
2000-03-10,100.87418167360389
2000-03-13,100.86974202967775
2000-03-14,100.87568173758565
2000-03-15,100.87090247377242
2000-03-16,100.87039570099708
2000-03-17,100.88126290421617
2000-03-20,100.87005093997877
2000-03-21,100.85485261318674
2000-03-22,100.86025538108838
2000-03-23,100.8616435029057
2000-03-24,100.85860751682365
2000-03-27,100.85315671963946
2000-03-28,100.84846989065177
2000-03-29,100.85522339444395
2000-03-30,100.87123330283707
2000-03-31,100.87299955504578
2000-04-03,100.88017257660682
2000-04-04,100.87750110549791
2000-04-05,100.85523054693728
2000-04-06,100.85745340219194
2000-04-07,100.86242498520261
2000-04-10,100.85823698449911
2000-04-11,100.8688663488066
2000-04-12,100.86853179149571
2000-04-13,100.8570697599556
2000-04-14,100.86050760690293
2000-04-17,100.8779358642915
2000-04-18,100.8696078486792
2000-04-19,100.86219066442979
2000-04-20,100.86424923126648
2000-04-21,100.86903560563351
2000-04-24,100.85332116528072
2000-04-25,100.85828265298615
2000-04-26,100.85004000837267
2000-04-27,100.85510196864813
2000-04-28,100.87272469693009
2000-05-01,100.86632057220245
2000-05-02,100.8690911613621
2000-05-03,100.85449551401973
2000-05-04,100.86599815118049
2000-05-05,100.86572105619167
2000-05-08,100.8662002531455
2000-05-09,100.87304289931842
2000-05-10,100.8946924417103
2000-05-11,100.90509079368155
2000-05-12,100.89667845188337
2000-05-15,100.90637225577458
2000-05-16,100.90087752624433
2000-05-17,100.89937448295375
2000-05-18,100.90089503049174
2000-05-19,100.91053037012747
2000-05-22,100.91287219231779
2000-05-23,100.90585920309923
2000-05-24,100.90601547270413
2000-05-25,100.89901308011451
2000-05-26,100.91433770091776
2000-05-29,100.9136394217664
2000-05-30,100.90661648646966
2000-05-31,100.89920881817139
2000-06-01,100.90150769846018
2000-06-02,100.91275881179725
2000-06-05,100.92109076866416
2000-06-06,100.91828783346806
2000-06-07,100.9342660143393
2000-06-08,100.9256101760661
2000-06-09,100.91666022208285
2000-06-12,100.91007599243089
2000-06-13,100.9042617214541
2000-06-14,100.88703748829869
2000-06-15,100.897063134331
2000-06-16,100.90891807652018
2000-06-19,100.9143169538576
2000-06-20,100.91478234654518
2000-06-21,100.91096077716459
2000-06-22,100.9323510979079
2000-06-23,100.93003567499446
2000-06-26,100.92512662273883
2000-06-27,100.92687738617794
2000-06-28,100.91560573761274
2000-06-29,100.93348025060507
2000-06-30,100.93485923234833
2000-07-03,100.93233293143722
2000-07-04,100.922357946855
2000-07-05,100.92168867354832
2000-07-06,100.92407390953508
2000-07-07,100.93186603669638
2000-07-10,100.92337848014148
2000-07-11,100.91054384331935
2000-07-12,100.8934766537041
2000-07-13,100.89997216774009
2000-07-14,100.89348883272264
2000-07-17,100.89527568008963
2000-07-18,100.89628731661186
2000-07-19,100.89473214289448
2000-07-20,100.9004410090522
2000-07-21,100.88262533221342
2000-07-24,100.8824040782969
2000-07-25,100.87144708091797
2000-07-26,100.87747198299732
2000-07-27,100.88697580081157
2000-07-28,100.89578451780454
2000-07-31,100.90797074116449
2000-08-01,100.90841606531438
2000-08-02,100.9164010680302
2000-08-03,100.89549811500981
2000-08-04,100.89581420726476
2000-08-07,100.9002123591053
2000-08-08,100.90950034300865
2000-08-09,100.90265660645599
2000-08-10,100.894148962855
2000-08-11,100.8897285304835
2000-08-14,100.88921916632259
2000-08-15,100.87313551342578
2000-08-16,100.87971535478108
2000-08-17,100.87792244596537
2000-08-18,100.86895561295633
2000-08-21,100.8741701396382
2000-08-22,100.8719633551884
2000-08-23,100.86588890416522
2000-08-24,100.86728772006867
2000-08-25,100.85747262455402
2000-08-28,100.87030607244292
2000-08-29,100.87148237682548
2000-08-30,100.88024415745814
2000-08-31,100.87500003714163
2000-09-01,100.87039465291521
2000-09-04,100.88390310395665
2000-09-05,100.89470387528586
2000-09-06,100.9045710047803
2000-09-07,100.90967988451074
2000-09-08,100.91024193935272
2000-09-11,100.90589705941608
2000-09-12,100.89273131707257
2000-09-13,100.88681189352991
2000-09-14,100.87491070502843
2000-09-15,100.87966600552376
2000-09-18,100.88931602951617
2000-09-19,100.88102651435327
2000-09-20,100.88734009379728
2000-09-21,100.88840154522434
2000-09-22,100.8898184180978
2000-09-25,100.88380207634711
2000-09-26,100.88101190176026
2000-09-27,100.88949292921026
2000-09-28,100.89510971884657
2000-09-29,100.90419190738342
2000-10-02,100.90269527349504
2000-10-03,100.9078041021406
2000-10-04,100.9015492511011
2000-10-05,100.90417188958565
2000-10-06,100.90107148220714
2000-10-09,100.90184266854385
2000-10-10,100.91039183824037
2000-10-11,100.92089331669567
2000-10-12,100.92701565423665
2000-10-13,100.9168120531253
2000-10-16,100.92949063717501
2000-10-17,100.92794632703269
2000-10-18,100.92538246154533
2000-10-19,100.92021495251542
2000-10-20,100.92743188662546
2000-10-23,100.93363114505533
2000-10-24,100.94049413579134
2000-10-25,100.94007263783702
2000-10-26,100.95185259704498
2000-10-27,100.94202942223995
2000-10-30,100.93312881619269
2000-10-31,100.94274710492243
2000-11-01,100.93313266220692
2000-11-02,100.92178692512765
2000-11-03,100.91432783350322
2000-11-06,100.8996933854216
2000-11-07,100.89986851912339
2000-11-08,100.89703156049023
2000-11-09,100.88594654114245
2000-11-10,100.88325378145251
2000-11-13,100.88767899318442
2000-11-14,100.879231117132
2000-11-15,100.86451355939892
2000-11-16,100.86650034404265
2000-11-17,100.88396300009323
2000-11-20,100.90206938984497
2000-11-21,100.91001187937198
2000-11-22,100.92294560863091
2000-11-23,100.92777335376455
2000-11-24,100.93225707872726
2000-11-27,100.9275463246345
2000-11-28,100.91002801519326
2000-11-29,100.90333012531086
2000-11-30,100.90771249784058
2000-12-01,100.90289903296261
2000-12-04,100.90022466818489
2000-12-05,100.90059179019393
2000-12-06,100.89972350366125
2000-12-07,100.90139102976899
2000-12-08,100.90729736642827
2000-12-11,100.90164845007084
2000-12-12,100.89537488521398
2000-12-13,100.88533012018995
2000-12-14,100.89155704203662
2000-12-15,100.89424999916065
2000-12-18,100.88871558512382
2000-12-19,100.86512439971568
2000-12-20,100.86205050270918
2000-12-21,100.87859339514324
2000-12-22,100.87462402081908
2000-12-25,100.86813042719682
2000-12-26,100.86777086269181
2000-12-27,100.86319900869232
2000-12-28,100.8537819576682
2000-12-29,100.84848410629637
2001-01-01,100.83447559741798
2001-01-02,100.84347141804417
2001-01-03,100.83494775301835
2001-01-04,100.83800566354788
2001-01-05,100.82949786790232
2001-01-08,100.82343471355159
2001-01-09,100.82389567670833
2001-01-10,100.81250848029981
2001-01-11,100.82104834446643
2001-01-12,100.83220772675642
2001-01-15,100.82781585143587
2001-01-16,100.83496314401602
2001-01-17,100.8294145639631
2001-01-18,100.83417781210203
2001-01-19,100.83453515451033
2001-01-22,100.83474441065835
2001-01-23,100.83637894961059
2001-01-24,100.82310829478615
2001-01-25,100.81497180686274
2001-01-26,100.79546587968571
2001-01-29,100.79576844479487
2001-01-30,100.79788656325664
2001-01-31,100.81826260976219
2001-02-01,100.82747922844982
2001-02-02,100.82675170835597
2001-02-05,100.82956504999017
2001-02-06,100.82583791105351
2001-02-07,100.82700534055607
2001-02-08,100.82619397479652
2001-02-09,100.8287659390857
2001-02-12,100.84288242481598
2001-02-13,100.85568704991705
2001-02-14,100.85748104279358
2001-02-15,100.85450963829568
2001-02-16,100.85083097652969
2001-02-19,100.86132071139548
2001-02-20,100.87118375502932
2001-02-21,100.8753213698089
2001-02-22,100.87163062559385
2001-02-23,100.87492470748656
2001-02-26,100.88574731548067
2001-02-27,100.88033313400715
2001-02-28,100.89033945010794
2001-03-01,100.89649100994112
2001-03-02,100.90633374621957
2001-03-05,100.91291122553152
2001-03-06,100.90857718489683
2001-03-07,100.91631437451053
2001-03-08,100.917306389051
2001-03-09,100.90381986651937
2001-03-12,100.91853505421908
2001-03-13,100.92635295300694
2001-03-14,100.9291532686692
2001-03-15,100.92501136820506
2001-03-16,100.91879946284443
2001-03-19,100.91914219903646
2001-03-20,100.93461808032575
2001-03-21,100.93728939412901
2001-03-22,100.95512428465034
2001-03-23,100.96051263776987
2001-03-26,100.95478970170815
2001-03-27,100.95284163651624
2001-03-28,100.94410913614654
2001-03-29,100.94243191738342
2001-03-30,100.93300140115508
2001-04-02,100.92137424528008
2001-04-03,100.91946342387561
2001-04-04,100.91379301902224
2001-04-05,100.94369234956433
2001-04-06,100.93107000210257
2001-04-09,100.93179924768182
2001-04-10,100.94344190773504
2001-04-11,100.95358738101498
2001-04-12,100.967161155695
2001-04-13,100.96195021283256
2001-04-16,100.96160594265073
2001-04-17,100.9653626970122
2001-04-18,100.94685748296509
2001-04-19,100.94444654663717
2001-04-20,100.9556526768006
2001-04-23,100.95748248888252
2001-04-24,100.94357190761937
2001-04-25,100.96606497594247
2001-04-26,100.96227163887784
2001-04-27,100.96250918418261
2001-04-30,100.95868943769122
2001-05-01,100.96354590203798
2001-05-02,100.95546222569702
2001-05-03,100.96659159296763
2001-05-04,100.96823431964263
2001-05-07,100.98722357144294
2001-05-08,100.9956442068644
2001-05-09,100.99545671820387
2001-05-10,101.00797426501946
2001-05-11,100.99925358857742
2001-05-14,100.99451065179834
2001-05-15,100.98347817750381
2001-05-16,100.97996343736482
2001-05-17,100.9880998770577
2001-05-18,100.97722593221943
2001-05-21,100.99766439150797
2001-05-22,101.01494213607891
2001-05-23,101.01827510267137
2001-05-24,101.01815478243556
2001-05-25,101.01617273355103
2001-05-28,101.02065208785727
2001-05-29,101.00578467886908
2001-05-30,101.01716845595593
2001-05-31,101.00677332089147
2001-06-01,100.985837281405
2001-06-04,100.9829965378847
2001-06-05,101.00455835678646
2001-06-06,100.99624426698452
2001-06-07,101.00002927962525
2001-06-08,101.00445295189529
2001-06-11,101.00291031286433
2001-06-12,100.9909767256863
2001-06-13,100.98601337049189
2001-06-14,100.99114738282795
2001-06-15,100.97444566154212
2001-06-18,100.96557431888348
2001-06-19,100.94045389983519
2001-06-20,100.94219769455093
2001-06-21,100.9343563364615
2001-06-22,100.93611036637773
2001-06-25,100.94390473730996
2001-06-26,100.94451547867023
2001-06-27,100.94364889544663
2001-06-28,100.9352524973937
2001-06-29,100.94810784143642
2001-07-02,100.93649025598974
2001-07-03,100.93754049721365
2001-07-04,100.92919365124506
2001-07-05,100.91737303024735
2001-07-06,100.925398805024
2001-07-09,100.91907829213291
2001-07-10,100.91592734213133
2001-07-11,100.91858963725373
2001-07-12,100.91720312879175
2001-07-13,100.91995533994789
2001-07-16,100.92105768471554
2001-07-17,100.94764232593492
2001-07-18,100.95923261183202
2001-07-19,100.95659416999614
2001-07-20,100.9684003850871
2001-07-23,100.96939630196857
2001-07-24,100.96204073473545
2001-07-25,100.96947116738728
2001-07-26,100.97120319104202
2001-07-27,100.97663298814754
2001-07-30,100.98199879609582
2001-07-31,100.96187761568723
2001-08-01,100.97249350601396
2001-08-02,100.97350620084113
2001-08-03,100.98282262115423
2001-08-06,100.99149373194358
2001-08-07,100.99569676360684
2001-08-08,100.99052860096822
2001-08-09,100.9809090616263
2001-08-10,100.96260728526339
2001-08-13,100.94190169260754
2001-08-14,100.93064528892334
2001-08-15,100.92044764758205
2001-08-16,100.91602032113869
2001-08-17,100.90679197288739
2001-08-20,100.89890245210127
2001-08-21,100.90671249924952
2001-08-22,100.89826744406547
2001-08-23,100.90613197675557
2001-08-24,100.90864613177042
2001-08-27,100.90090610762614
2001-08-28,100.89822863703112
2001-08-29,100.90469619900684
2001-08-30,100.91765977101643
2001-08-31,100.9092490000014
2001-09-03,100.9217166214093
2001-09-04,100.94047621973243
2001-09-05,100.94588367043174
2001-09-06,100.9471424104943
2001-09-07,100.94679438142168
2001-09-10,100.929113560397
2001-09-11,100.93449145489446
2001-09-12,100.93374374422378
2001-09-13,100.92560475623453
2001-09-14,100.92567894674795
2001-09-17,100.91865586030589
2001-09-18,100.92842589331543
2001-09-19,100.92558683977109
2001-09-20,100.93050898871057
2001-09-21,100.91985001658786
2001-09-24,100.91727161228586
2001-09-25,100.9152975280651
2001-09-26,100.91879986252688
2001-09-27,100.92694097157207
2001-09-28,100.93362687537433
2001-10-01,100.93900547075307
2001-10-02,100.93463111926302
2001-10-03,100.93431843812893
2001-10-04,100.915171830734
2001-10-05,100.94403994532593
2001-10-08,100.93490501016662
2001-10-09,100.94453702233844
2001-10-10,100.94540566451273
2001-10-11,100.92366610655313
2001-10-12,100.94025215625477
2001-10-15,100.95452499608749
2001-10-16,100.93292783143058
2001-10-17,100.9530377254402
2001-10-18,100.97023187916685
2001-10-19,100.97067958397939
2001-10-22,100.96825284937864
2001-10-23,100.9594890168139
2001-10-24,100.95444584111246
2001-10-25,100.94229488953172
2001-10-26,100.95592952152221
2001-10-29,100.96132056158626
2001-10-30,100.97263396890975
2001-10-31,100.9932575066801
2001-11-01,100.98303950538161
2001-11-02,101.00052746201405
2001-11-05,101.00203600579847
2001-11-06,101.02077748172857
2001-11-07,101.03073116428347
2001-11-08,101.01120497064949
2001-11-09,101.00925662949838
2001-11-12,101.03454749135012
2001-11-13,101.02592145293576
2001-11-14,101.01544645780045
2001-11-15,100.99396284852575
2001-11-16,100.98641242568766
2001-11-19,100.99469971422019
2001-11-20,100.99667942164554
2001-11-21,100.99967485638778
2001-11-22,100.99507514697315
2001-11-23,100.99124110730435
2001-11-26,100.99073671395335
2001-11-27,100.98132056645058
2001-11-28,100.95863668073162
2001-11-29,100.96160729792152
2001-11-30,100.97410114636031
2001-12-03,100.99050211060523
2001-12-04,100.9900247719288
2001-12-05,100.98523911927104
2001-12-06,100.9837905794992
2001-12-07,100.98960555734473
2001-12-10,100.98648212044196
2001-12-11,100.99446647424712
2001-12-12,100.98481638546606
2001-12-13,100.9633190745999
2001-12-14,100.95736399878044
2001-12-17,100.95741688889358
2001-12-18,100.95751412234755
2001-12-19,100.95410623658584
2001-12-20,100.95153239820365
2001-12-21,100.95094263358084
2001-12-24,100.95059166389146
2001-12-25,100.95841876567701
2001-12-26,100.95869733784475
2001-12-27,100.9670420458313
2001-12-28,100.96314615364892
2001-12-31,100.96383320837394
2002-01-01,100.97901708446122
2002-01-02,100.97198941834968
2002-01-03,100.97990167817055
2002-01-04,100.97862521068761
2002-01-07,100.99227571591783
2002-01-08,100.9990368325656
2002-01-09,101.0001521184881
2002-01-10,100.99559783465655
2002-01-11,100.9932300659651
2002-01-14,100.98520060059654
2002-01-15,100.97600436540046
2002-01-16,100.96747078663388
2002-01-17,100.98418931440101
2002-01-18,100.98496606718122
2002-01-21,100.99081306938274
2002-01-22,100.97918795153151
2002-01-23,100.96538176307834
2002-01-24,100.95456853904348
2002-01-25,100.95694982239803
2002-01-28,100.96244568228583
2002-01-29,100.96392601405925
2002-01-30,100.96070243699869
2002-01-31,100.95776905102542
2002-02-01,100.94037902516537
2002-02-04,100.93564461050342
2002-02-05,100.94572875669441
2002-02-06,100.96417032874001
2002-02-07,100.94385080843165
2002-02-08,100.92927728826744
2002-02-11,100.93600717203235
2002-02-12,100.93210768222495
2002-02-13,100.93043816652502
2002-02-14,100.92877663848545
2002-02-15,100.931112749781
2002-02-18,100.9391571076065
2002-02-19,100.94584239428102
2002-02-20,100.9371038104037
2002-02-21,100.93362633839162
2002-02-22,100.93799344577383
2002-02-25,100.94066533131529
2002-02-26,100.91698007827866
2002-02-27,100.91664743501758
