date,close
2018-05-22,1026.1715814614056
2018-05-23,1026.109173839643
2018-05-24,1026.2591584267846
2018-05-25,1026.1944823905135
2018-05-28,1026.8074588594686
2018-05-29,1026.8067029936842
2018-05-30,1026.8347951575117
2018-05-31,1027.2127337126826
2018-06-01,1027.3243787375413
2018-06-04,1027.211358210727
2018-06-05,1027.1786504978202
2018-06-06,1027.654091904036
2018-06-07,1026.9337772339677
2018-06-08,1027.3547390712704
2018-06-11,1026.8034876188808
2018-06-12,1027.174276084326
2018-06-13,1026.0833835316243
2018-06-14,1025.670078185371
2018-06-15,1025.482430777964
2018-06-18,1025.2180208080622
2018-06-19,1025.449030535999
2018-06-20,1024.6003817628284
2018-06-21,1024.039012401884
2018-06-22,1023.5976697378659
2018-06-25,1023.6290760250357
2018-06-26,1024.276810856692
2018-06-27,1024.0298752126985
2018-06-28,1024.798465569456
2018-06-29,1025.3928659543924
2018-07-02,1025.5543556750147
2018-07-03,1025.307705242105
2018-07-04,1025.4507175255912
2018-07-05,1026.393978494998
2018-07-06,1026.332028907386
2018-07-09,1026.4232760827024
2018-07-10,1026.6105421613386
2018-07-11,1026.4394130493367
2018-07-12,1026.3563144010066
2018-07-13,1026.1940909117795
2018-07-16,1026.4916234482894
2018-07-17,1026.314769734977
2018-07-18,1026.009644981978
2018-07-19,1025.8888030657565
2018-07-20,1025.3319819572182
2018-07-23,1025.6577091365934
2018-07-24,1025.8108966538798
2018-07-25,1026.631341793404
2018-07-26,1026.4153208828184
2018-07-27,1026.5541541390992
2018-07-30,1026.0113802638618
2018-07-31,1026.9291177698135
2018-08-01,1026.6359519081143
2018-08-02,1026.5881203927624
2018-08-03,1026.8842322829994
2018-08-06,1026.5110253465825
2018-08-07,1026.6324550250483
2018-08-08,1025.7684198549932
2018-08-09,1025.9170261527313
2018-08-10,1025.6561821336475
2018-08-13,1026.0449571057302
2018-08-14,1026.6547113677404
2018-08-15,1026.9363762858618
2018-08-16,1026.500404947474
2018-08-17,1026.4388121678023
2018-08-20,1026.4428874825542
2018-08-21,1026.8141933030167
2018-08-22,1027.1110530428084
2018-08-23,1026.4597352522953
2018-08-24,1025.8877956273493
2018-08-27,1026.2856036343928
2018-08-28,1026.659856023182
2018-08-29,1027.3891726059674
2018-08-30,1028.4180577612433
2018-08-31,1028.4005688397908
2018-09-03,1029.1548711072369
2018-09-04,1028.8721205044415
2018-09-05,1028.9214867971345
2018-09-06,1028.1894602438642
2018-09-07,1028.5005449645193
2018-09-10,1028.714860834476
2018-09-11,1028.9076694980192
2018-09-12,1029.1008326095766
2018-09-13,1029.1965654810604
2018-09-14,1029.372961601773
2018-09-17,1029.1684916049185
2018-09-18,1028.9363530326168
2018-09-19,1028.940914443153
2018-09-20,1028.4618879195148
2018-09-21,1027.9280136057293
2018-09-24,1028.100523199716
2018-09-25,1027.6780038088762
2018-09-26,1027.1173153591633
2018-09-27,1027.4329381533603
2018-09-28,1027.9250989854052
2018-10-01,1028.296509942907
2018-10-02,1028.9096599411782
2018-10-03,1028.1174366725418
2018-10-04,1028.7623750293023
2018-10-05,1029.1129449278126
2018-10-08,1029.1063368241817
2018-10-09,1028.510195429008
2018-10-10,1029.0806134091256
2018-10-11,1028.4265637742983
2018-10-12,1027.819529236573
2018-10-15,1027.1738402670844
2018-10-16,1027.2305926425672
2018-10-17,1026.6671324818378
2018-10-18,1026.7803788781277
2018-10-19,1027.1157629456402
2018-10-22,1026.9628819705863
2018-10-23,1027.0996749918738
2018-10-24,1026.330654549989
2018-10-25,1026.9750139150958
2018-10-26,1027.3075951264436
2018-10-29,1027.80650925005
2018-10-30,1027.4925574209244
2018-10-31,1026.6520638881448
2018-11-01,1025.8723919947186
2018-11-02,1025.3975381589087
2018-11-05,1025.2947915119112
2018-11-06,1025.3009164961336
2018-11-07,1025.280455024854
2018-11-08,1025.4507041677348
2018-11-09,1025.5730815102077
2018-11-12,1025.754052870408
2018-11-13,1025.1741412298575
2018-11-14,1025.3728824300229
2018-11-15,1024.8113426043424
2018-11-16,1025.953542369637
2018-11-19,1025.818600722397
2018-11-20,1026.3131574222189
2018-11-21,1026.961153621606
2018-11-22,1026.605400636685
2018-11-23,1026.2265399547
2018-11-26,1025.848304758423
2018-11-27,1026.238385109074
2018-11-28,1025.4154849501176
2018-11-29,1025.906025085144
2018-11-30,1025.540021101358
2018-12-03,1025.714311878076
2018-12-04,1025.235667551667
2018-12-05,1024.9782475267002
2018-12-06,1024.6394300578434
2018-12-07,1025.2688920363137
2018-12-10,1024.4237623728916
2018-12-11,1023.7963604125158
2018-12-12,1024.1533751503148
2018-12-13,1024.9443712269422
2018-12-14,1024.4459564138974
2018-12-17,1024.9950723693485
2018-12-18,1025.5157626503778
2018-12-19,1025.304234128796
2018-12-20,1025.8639746801955
2018-12-21,1025.6136509556352
2018-12-24,1025.3112579610315
2018-12-25,1025.793901781366
2018-12-26,1025.1640789494918
2018-12-27,1025.0859580536264
2018-12-28,1026.2389953755476
2018-12-31,1026.4365351276804
2019-01-01,1026.6606674545435
2019-01-02,1027.971853768803
2019-01-03,1027.7473483143508
2019-01-04,1026.9733806397633
2019-01-07,1026.2151843332226
2019-01-08,1026.8446890710834
2019-01-09,1026.9659998315308
2019-01-10,1027.0631269474545
2019-01-11,1026.6349528118449
2019-01-14,1027.0555851301424
2019-01-15,1027.1078625824193
2019-01-16,1026.4369660238613
2019-01-17,1026.0838512010116
2019-01-18,1025.571026642708
2019-01-21,1024.7219084744008
2019-01-22,1024.9106810940943
2019-01-23,1025.4357638316985
2019-01-24,1024.2107618945806
2019-01-25,1024.568872945515
2019-01-28,1024.8823850869064
2019-01-29,1025.232245822323
2019-01-30,1025.2809685158838
2019-01-31,1024.7016475415635
2019-02-01,1024.2715097379364
2019-02-04,1024.674113101015
2019-02-05,1025.0308530143034
2019-02-06,1025.067318149314
2019-02-07,1025.396469947409
2019-02-08,1025.8456727342398
2019-02-11,1025.9268843977127
2019-02-12,1025.920875929531
2019-02-13,1026.1493382472534
2019-02-14,1025.9065187383871
2019-02-15,1027.1435938073716
2019-02-18,1027.1257145554996
2019-02-19,1026.672417525536
2019-02-20,1026.3467012062342
2019-02-21,1025.998763896495
2019-02-22,1025.5204416661866
2019-02-25,1025.68565088126
2019-02-26,1025.0699164530192
2019-02-27,1025.3670590973484
2019-02-28,1024.814436332259
2019-03-01,1024.9249591640696
2019-03-04,1025.4716474553732
2019-03-05,1024.2348635541373
2019-03-06,1024.2740937434373
2019-03-07,1025.4796691225395
2019-03-08,1024.754585065921
2019-03-11,1025.156543416587
2019-03-12,1025.4190125803152
2019-03-13,1025.3033801301488
2019-03-14,1025.8670818389385
2019-03-15,1026.9988118197357
2019-03-18,1028.2250588386764
2019-03-19,1028.130639278155
2019-03-20,1027.1386977431684
2019-03-21,1027.1381923766664
2019-03-22,1026.4526794818937
2019-03-25,1026.1438510338346
2019-03-26,1025.486429991891
2019-03-27,1024.34690608161
2019-03-28,1025.2869523030454
2019-03-29,1026.3132214132306
2019-04-01,1027.0584005483263
2019-04-02,1026.20104826704
2019-04-03,1026.5342988760342
2019-04-04,1026.845435469684
2019-04-05,1026.7840903422732
2019-04-08,1026.759790047998
2019-04-09,1026.2350192343652
2019-04-10,1026.4051138997543
2019-04-11,1026.396519232015
2019-04-12,1025.773405211974
2019-04-15,1025.1777372450288
2019-04-16,1025.8779251352544
2019-04-17,1025.3511785999851
2019-04-18,1025.500876950321
2019-04-19,1025.4631672966989
2019-04-22,1026.309922299805
2019-04-23,1027.1183384677274
2019-04-24,1027.6030346451469
2019-04-25,1027.7125267513416
2019-04-26,1027.5434681109123
2019-04-29,1026.6802882436377
2019-04-30,1025.9761785477283
2019-05-01,1026.428226452438
2019-05-02,1026.8138772620919
2019-05-03,1027.2468987655018
2019-05-06,1028.2484183310266
2019-05-07,1027.6698081390646
2019-05-08,1027.876379667448
2019-05-09,1028.1856565836301
2019-05-10,1027.9312541742297
2019-05-13,1027.8845492980795
2019-05-14,1027.0794755085642
2019-05-15,1026.8885642316532
2019-05-16,1027.2307693450189
2019-05-17,1026.4608800812764
2019-05-20,1025.9527106744574
2019-05-21,1024.7228586981507
2019-05-22,1024.808322546618
2019-05-23,1025.0089953831487
2019-05-24,1024.3535105019625
2019-05-27,1025.1909740616268
2019-05-28,1024.3594859612047
2019-05-29,1024.1541566911756
2019-05-30,1023.6425791802712
2019-05-31,1023.4916195656689
2019-06-03,1024.2609126785778
2019-06-04,1024.3717260075628
2019-06-05,1024.9670531296629
2019-06-06,1023.8564514866804
2019-06-07,1023.4893674462681
2019-06-10,1023.1260035105629
2019-06-11,1022.9126143428759
2019-06-12,1023.2067143253367
2019-06-13,1023.8564797052294
2019-06-14,1024.3291503973398
2019-06-17,1023.7455692819566
2019-06-18,1023.52286528246
2019-06-19,1023.8822764457949
2019-06-20,1023.6972549046388
2019-06-21,1023.9140335377252
2019-06-24,1023.3027166500146
2019-06-25,1023.1840111073989
2019-06-26,1022.8632017799322
2019-06-27,1023.3432621932357
2019-06-28,1022.4316934946127
2019-07-01,1022.6408929282867
2019-07-02,1021.9108435097302
2019-07-03,1021.0026817589264
2019-07-04,1021.2432183728581
2019-07-05,1021.0640441677103
2019-07-08,1020.6150587706788
2019-07-09,1020.0140141797908
2019-07-10,1019.3065493505582
2019-07-11,1018.4529916887033
2019-07-12,1017.531713045184
2019-07-15,1017.6618263672804
2019-07-16,1017.8357807172063
2019-07-17,1017.0884579829789
2019-07-18,1017.816657884084
2019-07-19,1017.9252700523847
2019-07-22,1018.6277560192553
2019-07-23,1018.1734552113504
2019-07-24,1017.6894240692842
2019-07-25,1017.5592208704916
2019-07-26,1016.9113391945357
2019-07-29,1017.1456072937088
2019-07-30,1016.3186819785869
2019-07-31,1016.8743633016691
2019-08-01,1017.3898221525086
2019-08-02,1017.8727292136023
2019-08-05,1016.6984243228165
2019-08-06,1017.1116113161403
2019-08-07,1017.210906271738
2019-08-08,1018.1719910590372
2019-08-09,1017.9355181169401
2019-08-12,1018.3566410978353
2019-08-13,1018.3425841156657
2019-08-14,1017.3068096261129
2019-08-15,1017.3107198169515
2019-08-16,1017.6775568164027
2019-08-19,1018.238163280824
2019-08-20,1018.5985099837907
2019-08-21,1017.928986268434
2019-08-22,1018.3415469476671
2019-08-23,1017.4500213999215
2019-08-26,1017.6510467564892
2019-08-27,1017.9965371656646
2019-08-28,1017.9087666400881
2019-08-29,1019.007113493839
2019-08-30,1018.5356197578673
2019-09-02,1017.8097643378976
2019-09-03,1017.4620937373076
2019-09-04,1016.4933627068586
2019-09-05,1015.2439245553668
2019-09-06,1015.3923651673007
2019-09-09,1015.7552050769203
2019-09-10,1016.8533232584712
2019-09-11,1016.4916586864867
2019-09-12,1015.800319255618
2019-09-13,1014.9790245308179
2019-09-16,1015.3681689655635
2019-09-17,1015.6524384596761
2019-09-18,1014.7929359317436
2019-09-19,1013.8661833124074
2019-09-20,1013.5821540131653
2019-09-23,1013.9042629575155
2019-09-24,1013.7503399135566
2019-09-25,1012.8838160240781
2019-09-26,1012.1370967563554
2019-09-27,1011.7480996607264
2019-09-30,1011.4093702855131
2019-10-01,1011.1026749961464
2019-10-02,1011.4605301923782
2019-10-03,1011.8451320371382
2019-10-04,1011.4981702291004
2019-10-07,1011.4171417672486
2019-10-08,1011.229421472915
2019-10-09,1011.5776597487236
2019-10-10,1011.9783968143319
2019-10-11,1011.500036164453
2019-10-14,1011.6319803496779
2019-10-15,1012.1890231400548
2019-10-16,1012.7745502976481
2019-10-17,1012.8572516340872
2019-10-18,1013.622388447752
2019-10-21,1012.7326238262975
2019-10-22,1013.4133112769865
2019-10-23,1013.2472589782997
2019-10-24,1013.0063731081509
2019-10-25,1012.7399358657647
2019-10-28,1012.9728048018347
2019-10-29,1013.4544816123733
2019-10-30,1014.1611719326065
2019-10-31,1013.4008243655121
2019-11-01,1013.2470989004489
2019-11-04,1013.9584029007101
2019-11-05,1014.0201690293134
2019-11-06,1013.7928499759115
2019-11-07,1013.2456213765884
2019-11-08,1012.7153310412522
2019-11-11,1013.5822579729316
2019-11-12,1013.7621899677023
2019-11-13,1014.591809724394
2019-11-14,1014.7671095328914
2019-11-15,1014.9233599604744
2019-11-18,1014.3094280711142
2019-11-19,1014.1777882841052
2019-11-20,1014.1738116114115
2019-11-21,1013.6194940358903
2019-11-22,1013.2604535664069
2019-11-25,1011.9930010886337
2019-11-26,1012.3388529212691
2019-11-27,1012.5506004828884
2019-11-28,1012.1161863329677
2019-11-29,1011.793389874925
2019-12-02,1011.9589162719742
2019-12-03,1012.9337436884281
2019-12-04,1013.2214793040273
2019-12-05,1012.6846346817005
2019-12-06,1012.3820227824674
2019-12-09,1012.6647046590496
2019-12-10,1012.0862453377073
2019-12-11,1012.9820674135093
2019-12-12,1013.1888576076584
2019-12-13,1013.0227603968118
2019-12-16,1013.7843915600653
2019-12-17,1013.2593971506316
2019-12-18,1012.983628027809
2019-12-19,1013.1906694856931
2019-12-20,1013.5660324135478
2019-12-23,1013.3621811352467
2019-12-24,1013.8401182469521
2019-12-25,1013.7942935614419
2019-12-26,1015.0573294425556
2019-12-27,1014.6756389178888
2019-12-30,1015.3787966328039
2019-12-31,1015.9322198865888
2020-01-01,1015.7622776139024
2020-01-02,1015.505322952978
2020-01-03,1015.4912878728535
2020-01-06,1015.4478426018327
2020-01-07,1015.6613145676383
2020-01-08,1014.5303326388739
2020-01-09,1014.2996889162062
2020-01-10,1015.0107016280749
2020-01-13,1015.434734726045
2020-01-14,1015.1986512643065
2020-01-15,1015.4383814302616
2020-01-16,1015.3679130570521
2020-01-17,1014.9372920676434
2020-01-20,1015.0366627090641
2020-01-21,1015.1682253248447
2020-01-22,1014.8149589061258
2020-01-23,1015.4690693418991
2020-01-24,1015.4546194945307
2020-01-27,1015.5136033335564
2020-01-28,1015.6576665927246
2020-01-29,1015.889131132745
2020-01-30,1016.262385883619
2020-01-31,1016.2543314690051
2020-02-03,1015.9709646302695
2020-02-04,1015.4165129421964
2020-02-05,1015.6080690002094
2020-02-06,1015.3610155660442
2020-02-07,1016.5226637445188
2020-02-10,1015.952362210153
2020-02-11,1016.3029788907783
2020-02-12,1016.7985103236877
2020-02-13,1016.3852931367152
2020-02-14,1016.8927113424453
2020-02-17,1016.9360228961948
2020-02-18,1016.61455141363
2020-02-19,1016.37434529503
2020-02-20,1015.6484549222209
2020-02-21,1015.7803840173083
2020-02-24,1016.1624811128729
2020-02-25,1015.5973291934621
2020-02-26,1016.1575073172331
2020-02-27,1015.9636644951562
2020-02-28,1016.1310860115195
2020-03-02,1015.4659030930188
2020-03-03,1015.939199342539
2020-03-04,1015.303784990905
2020-03-05,1015.7504761406728
2020-03-06,1015.8986549505306
2020-03-09,1016.1495871712216
2020-03-10,1015.8566558257096
2020-03-11,1015.5746909562298
2020-03-12,1015.4428999560367
2020-03-13,1016.377467105024
2020-03-16,1016.8680252110773
2020-03-17,1016.4079126742955
2020-03-18,1016.5898023052358
2020-03-19,1017.4375598154281
2020-03-20,1016.9061962755545
2020-03-23,1017.1240576612663
2020-03-24,1017.4060526980318
2020-03-25,1017.8037528131833
2020-03-26,1017.9384489541729
2020-03-27,1018.0354056964756
2020-03-30,1018.0783255180626
2020-03-31,1018.3440452195347
2020-04-01,1018.9082887831778
2020-04-02,1018.2620529318102
2020-04-03,1018.4029665009533
2020-04-06,1018.3536766480332
2020-04-07,1018.5543561229466
2020-04-08,1018.3957002979218
2020-04-09,1018.3423239464569
2020-04-10,1018.1086857259196
2020-04-13,1017.9000092330106
2020-04-14,1018.0217237083093
2020-04-15,1017.7455608346418
2020-04-16,1016.4249290764022
2020-04-17,1015.4612172142929
2020-04-20,1014.9689532441735
2020-04-21,1015.3900152481627
2020-04-22,1015.5272141252276
2020-04-23,1015.6224104602776
2020-04-24,1016.3500471560117
2020-04-27,1016.2671488881685
2020-04-28,1016.0755002043691
2020-04-29,1015.7543447422837
2020-04-30,1016.0202023974961
2020-05-01,1015.5779046611937
2020-05-04,1016.0968112939017
2020-05-05,1015.912765877974
2020-05-06,1015.8094631443005
2020-05-07,1015.8796606278238
2020-05-08,1015.2919199662114
2020-05-11,1015.3521587272711
2020-05-12,1016.0196320237602
2020-05-13,1015.7084554616263
2020-05-14,1016.1905483937037
2020-05-15,1015.9507358609186
2020-05-18,1016.4984808799826
2020-05-19,1016.6076436746472
2020-05-20,1017.097108432641
2020-05-21,1017.5195443721221
2020-05-22,1017.7794361543575
2020-05-25,1017.022909484886
2020-05-26,1016.7405510977114
2020-05-27,1016.7863357534579
2020-05-28,1016.3486222799855
2020-05-29,1015.8713545143077
2020-06-01,1015.2969214353575
2020-06-02,1015.2899071165824
2020-06-03,1014.7086386237705
2020-06-04,1014.8839862080357
2020-06-05,1015.2058993772189
2020-06-08,1014.9078153733277
2020-06-09,1015.420162961945
2020-06-10,1016.413789190626
2020-06-11,1015.936765918429
2020-06-12,1016.0486563928233
2020-06-15,1016.1275243988676
2020-06-16,1016.1016438137507
2020-06-17,1016.1160056551402
2020-06-18,1015.8457423811378
2020-06-19,1015.1065537838764
2020-06-22,1014.5161761877208
2020-06-23,1014.0761349672056
2020-06-24,1013.6130027920509
2020-06-25,1013.4159926762653
2020-06-26,1013.1095414907389
2020-06-29,1012.636180889169
2020-06-30,1014.2283715488301
2020-07-01,1014.3314601542221
2020-07-02,1014.6241778644613
2020-07-03,1014.2311179162635
2020-07-06,1015.0053735392788
2020-07-07,1014.2879276051857
2020-07-08,1014.6779131154708
2020-07-09,1013.9069808241212
2020-07-10,1013.6997112087422
2020-07-13,1012.608531220357
2020-07-14,1011.7643477225217
2020-07-15,1011.8769751264831
2020-07-16,1012.1953373108637
2020-07-17,1012.1876218381518
2020-07-20,1011.9889764187235
2020-07-21,1012.0041489425308
2020-07-22,1010.9287557030084
2020-07-23,1010.0190240760325
2020-07-24,1010.9154108243126
2020-07-27,1009.8982854594083
2020-07-28,1010.1214308529325
2020-07-29,1010.1451563831523
2020-07-30,1010.4794997315543
2020-07-31,1011.1266561835744
2020-08-03,1010.977377791201
2020-08-04,1010.9123290357816
2020-08-05,1011.101632132342
2020-08-06,1011.3831543586311
2020-08-07,1012.0661116426526
2020-08-10,1012.23189125627
2020-08-11,1012.1663600374034
2020-08-12,1011.9077024133744
2020-08-13,1011.9960462744222
2020-08-14,1012.1115162717571
2020-08-17,1011.1154176495019
2020-08-18,1010.3916994288003
2020-08-19,1011.1573683823372
2020-08-20,1011.9571739542185
2020-08-21,1011.1405554398059
2020-08-24,1011.6204882021631
2020-08-25,1011.6293932210467
2020-08-26,1010.800101474616
2020-08-27,1011.2183029185331
2020-08-28,1011.5724410644473
2020-08-31,1011.8771831195976
2020-09-01,1011.5875197018911
2020-09-02,1012.3796785953365
2020-09-03,1011.7984704926623
2020-09-04,1012.1740789827123
2020-09-07,1010.8203137857763
2020-09-08,1010.7295010829193
2020-09-09,1011.2558472490954
2020-09-10,1011.5111715924769
2020-09-11,1012.4098113444526
2020-09-14,1011.9969051674926
2020-09-15,1011.8831133390354
2020-09-16,1011.8924013387926
2020-09-17,1011.8673862698917
2020-09-18,1011.977991205345
2020-09-21,1011.4599658227874
2020-09-22,1011.9022485286247
2020-09-23,1011.8147801773288
2020-09-24,1011.87854044296
2020-09-25,1011.4939219313186
2020-09-28,1011.7370322426362
2020-09-29,1011.6046820150137
2020-09-30,1012.5216145947549
2020-10-01,1012.3040070195508
2020-10-02,1012.7844164295228
2020-10-05,1012.7251429929485
2020-10-06,1012.7548428628099
2020-10-07,1013.1866418310735
2020-10-08,1013.3724847967467
2020-10-09,1013.8887913739865
2020-10-12,1013.9050146131192
2020-10-13,1013.4523439170333
2020-10-14,1013.6852039666295
2020-10-15,1012.8305350997333
2020-10-16,1013.2060276349997
2020-10-19,1013.9229117773339
2020-10-20,1014.0987181097443
2020-10-21,1014.4615588600545
2020-10-22,1014.7797738202322
2020-10-23,1014.42418214445
2020-10-26,1014.5967222631416
2020-10-27,1014.5376756691346
2020-10-28,1014.1241177478495
2020-10-29,1013.944570574583
2020-10-30,1014.3287957289144
2020-11-02,1015.240944060861
2020-11-03,1015.513142097844
2020-11-04,1015.6402279207217
2020-11-05,1015.5767066759831
2020-11-06,1015.4331028198942
2020-11-09,1015.8343537294996
2020-11-10,1016.5974966413496
2020-11-11,1016.5930936038238
2020-11-12,1016.4328827218694
2020-11-13,1017.102372093425
2020-11-16,1017.0574189364638
2020-11-17,1017.415720198451
2020-11-18,1017.8622116433855
2020-11-19,1017.2212297296293
2020-11-20,1017.4312443852043
2020-11-23,1017.2772047294729
2020-11-24,1016.400412053184
2020-11-25,1016.95885886063
2020-11-26,1016.9776415144219
2020-11-27,1016.9375937924934
2020-11-30,1017.4610346074753
2020-12-01,1017.1919665848117
2020-12-02,1016.5038077241313
2020-12-03,1015.8863007525428
2020-12-04,1016.0565073792689
2020-12-07,1016.0066616838394
2020-12-08,1016.2635870900099
2020-12-09,1016.4517466322143
2020-12-10,1016.7039488763929
2020-12-11,1017.3408846780221
2020-12-14,1017.0541591466072
2020-12-15,1017.6455647340359
2020-12-16,1018.1948857491785
2020-12-17,1018.0920698522789
2020-12-18,1018.5521945643119
2020-12-21,1018.673527361414
2020-12-22,1020.2931004646465
2020-12-23,1021.3481591295346
2020-12-24,1021.4133181097769
2020-12-25,1021.4565328649785
2020-12-28,1021.9274009301229
2020-12-29,1022.1959581075821
2020-12-30,1022.2113582310545
2020-12-31,1022.7751592490713
2021-01-01,1022.5643355246809
2021-01-04,1022.9575606034318
2021-01-05,1023.7051613401833
2021-01-06,1023.8366304140565
2021-01-07,1023.6070728588998
2021-01-08,1023.4643625486259
2021-01-11,1024.8272950024295
2021-01-12,1024.8365570249453
2021-01-13,1025.6898562160866
2021-01-14,1025.1317105489554
2021-01-15,1025.8377799514662
2021-01-18,1026.1114061774504
2021-01-19,1026.3334260332997
2021-01-20,1025.849874879045
2021-01-21,1026.3057690561664
2021-01-22,1026.5697613430036
2021-01-25,1027.2246069456653
2021-01-26,1027.7356663010974
2021-01-27,1027.738313348871
2021-01-28,1027.1734754141921
2021-01-29,1027.0524151903364
2021-02-01,1026.9025930956723
2021-02-02,1026.2404734621864
2021-02-03,1026.0740713364519
2021-02-04,1026.3838303417244
2021-02-05,1026.7975864028213
2021-02-08,1027.1987494931107
2021-02-09,1027.4333363258643
2021-02-10,1027.3638132255214
2021-02-11,1027.2201130810004
2021-02-12,1027.540025583284
2021-02-15,1027.3238430504086
2021-02-16,1027.7057463743001
2021-02-17,1027.8943890401586
2021-02-18,1027.9378401219967
2021-02-19,1027.6178718501167
2021-02-22,1028.0008535468085
2021-02-23,1027.9814399294585
2021-02-24,1028.9995672526602
2021-02-25,1029.3129259279326
2021-02-26,1029.0996154752602
2021-03-01,1029.2044153298505
2021-03-02,1028.7163832464864
2021-03-03,1028.2596913800778
2021-03-04,1027.9055538178206
2021-03-05,1027.887209982771
2021-03-08,1028.242168021245
2021-03-09,1027.7366015629932
2021-03-10,1028.210871452925
2021-03-11,1028.3854643482578
2021-03-12,1028.3866973929594
2021-03-15,1028.0620274287471
2021-03-16,1028.1934347768824
2021-03-17,1028.4217448411266
2021-03-18,1028.4105577481528
2021-03-19,1027.3794487834741
2021-03-22,1028.1193425698914
2021-03-23,1027.988050698696
2021-03-24,1028.4671273428858
2021-03-25,1028.0257893576988
2021-03-26,1028.2841103096903
2021-03-29,1027.722381373279
2021-03-30,1028.386192003265
2021-03-31,1028.4309704858126
2021-04-01,1028.6660108054193
2021-04-02,1028.982248010164
2021-04-05,1028.7206242956695
2021-04-06,1028.7337363869688
2021-04-07,1029.6624869644843
2021-04-08,1029.3361322092112
2021-04-09,1029.069585732479
2021-04-12,1028.965981099762
2021-04-13,1029.3008920265922
2021-04-14,1029.0534362956498
2021-04-15,1029.2554895851717
2021-04-16,1029.484603537656
2021-04-19,1029.4290455394123
2021-04-20,1028.700749812494
2021-04-21,1027.8731678335687
2021-04-22,1027.0029295649663
2021-04-23,1027.5285268054843
2021-04-26,1027.6040462567223
2021-04-27,1027.9569199711418
2021-04-28,1027.9108879314745
2021-04-29,1026.7325144081706
2021-04-30,1027.0150055547463
2021-05-03,1027.4161039291516
2021-05-04,1026.9743209490146
2021-05-05,1026.8663606085706
2021-05-06,1026.4284169448053
2021-05-07,1026.390966325184
2021-05-10,1026.3124554726137
2021-05-11,1025.9103964720114
2021-05-12,1025.5034557070005
2021-05-13,1025.5702658765958
2021-05-14,1025.27715840946
2021-05-17,1025.4933463883488
2021-05-18,1026.2151351072978
2021-05-19,1026.439790571242
2021-05-20,1025.8901466303994
2021-05-21,1025.1529937673986
2021-05-24,1025.4216662305726
2021-05-25,1024.9927081314704
2021-05-26,1025.128894961244
2021-05-27,1025.7890548765997
2021-05-28,1026.3828022805274
2021-05-31,1026.6309399212012
2021-06-01,1026.5694838939564
2021-06-02,1027.324799232054
2021-06-03,1027.1059018180244
2021-06-04,1026.9684180427444
2021-06-07,1026.030270618496
2021-06-08,1026.4175681959114
2021-06-09,1025.9807233884385
2021-06-10,1025.48392541341
2021-06-11,1025.2851950749339
2021-06-14,1026.433998224208
2021-06-15,1026.1727004661573
2021-06-16,1025.3768143096404
2021-06-17,1025.0798352581428
2021-06-18,1025.1723370547452
2021-06-21,1025.132989431871
2021-06-22,1025.640858243193
2021-06-23,1024.6316630878562
2021-06-24,1025.4100181483295
2021-06-25,1024.8327223178815
2021-06-28,1024.3653371157718
2021-06-29,1023.9641220766293
2021-06-30,1022.8919137956199
2021-07-01,1023.0259975754774
2021-07-02,1022.5941861899393
2021-07-05,1022.7899474913347
2021-07-06,1022.7059054768912
2021-07-07,1023.2647354554088
2021-07-08,1023.3665034326926
2021-07-09,1023.432860867428
2021-07-12,1022.5750408949925
2021-07-13,1022.0372805471359
2021-07-14,1021.9050934004576
2021-07-15,1021.1976384762906
2021-07-16,1020.9710976554571
2021-07-19,1021.4482904543682
2021-07-20,1021.4941847581715
2021-07-21,1021.4968447485118
2021-07-22,1020.7232197124712
2021-07-23,1020.1060483052485
2021-07-26,1020.7032204522619
2021-07-27,1020.7733682554551
2021-07-28,1019.2951537957049
2021-07-29,1019.7071539421531
2021-07-30,1019.4540122971514
2021-08-02,1018.506707274844
2021-08-03,1018.175843220934
2021-08-04,1018.5738292279367
2021-08-05,1018.8919804335051
2021-08-06,1018.8759847709028
2021-08-09,1019.171620208019
2021-08-10,1019.7520848076894
2021-08-11,1019.923820113437
2021-08-12,1019.88838862929
2021-08-13,1019.9920750502316
2021-08-16,1020.0679512640583
2021-08-17,1020.9961370434739
2021-08-18,1020.611365927324
2021-08-19,1021.0129262609064
2021-08-20,1021.9088984915776
2021-08-23,1022.4885121471557
2021-08-24,1022.3641586107634
2021-08-25,1021.840181563733
2021-08-26,1021.6418802162674
2021-08-27,1020.9699386986888
2021-08-30,1020.6498352801168
2021-08-31,1020.2242830750756
2021-09-01,1021.0743249785253
2021-09-02,1021.3956236147585
2021-09-03,1022.4474884775681
2021-09-06,1022.1643433107979
2021-09-07,1022.1038337584738
2021-09-08,1022.3188769540128
2021-09-09,1022.6053560582744
2021-09-10,1022.3115669219642
2021-09-13,1021.992799535869
2021-09-14,1021.9930928145798
2021-09-15,1021.580584230126
2021-09-16,1021.5294043580154
2021-09-17,1021.6135442538126
2021-09-20,1021.5332691675445
2021-09-21,1021.0163365446448
2021-09-22,1020.970565414127
2021-09-23,1020.9218206470772
2021-09-24,1021.2566161258086
2021-09-27,1020.5763519051804
2021-09-28,1020.7588445482876
2021-09-29,1020.7038737173448
2021-09-30,1020.7221001304067
2021-10-01,1020.5103371922879
2021-10-04,1021.5006378581224
2021-10-05,1021.8535667379205
2021-10-06,1022.697106650422
2021-10-07,1022.7968175925635
2021-10-08,1022.8792933045827
